Img	Target_Label	Epsilon	Objective_Value	Label
7	2	0.025	-7.374753641047998	0
7	3	0.025	-7.5293163738996025	0
7	4	0.025	-7.294010681972681	0
7	5	0.025	-5.511554676845953	0
7	6	0.025	-7.508989861001497	0
7	7	0.025	-7.594051103646984	0
7	8	0.025	-7.598497312805722	0
7	9	0.025	-7.531624424230116	0
8	0	0.025	4.658756568007407	6
8	1	0.025	2.8720375134481104	6
8	2	0.025	5.326933430161131	6
8	3	0.025	7.07500353136306	6
8	4	0.025	5.614749262494544	6
8	5	0.025	7.4079373942486555	6
8	7	0.025	0.21902622566678887	6
8	8	0.025	7.404255316660707	6
8	9	0.025	2.527496486783682	6
9	0	0.025	-1.0469919675697856	3
9	1	0.025	0.693187896770745	3
9	2	0.025	-0.32779772042724803	3
9	4	0.025	-1.0132637536196796	3
9	5	0.025	6.081038788846584	3
9	6	0.025	-1.083905695274209	3
9	7	0.025	-1.1354661617619628	3
9	8	0.025	3.7456487464442056	3
9	9	0.025	-1.0380745528127835	3
10	0	0.025	-5.823549916728164	1
10	2	0.025	-1.4755416037962292	1
10	3	0.025	-6.873637803160417	1
10	4	0.025	-6.058229460665522	1
10	5	0.025	-7.091960496184317	1
10	6	0.025	-3.9808048776993052	1
10	7	0.025	-6.361589983317687	1
10	8	0.025	-5.20645441037235	1
10	9	0.025	-6.797172789092944	1
11	0	0.025	-7.471548890414237	8
11	1	0.025	-7.506909284978405	8
11	2	0.025	-7.110490004712793	8
11	3	0.025	-7.477705167852934	8
11	4	0.025	-7.423580151415999	8
11	5	0.025	-7.449336526437296	8
11	6	0.025	-6.94940484374311	8
11	7	0.025	-7.545697378503672	8
11	9	0.025	-7.450366725783385	8
12	1	0.025	-7.554478434763322	0
12	2	0.025	-3.787792906532908	0
12	3	0.025	-5.890663870569328	0
12	4	0.025	-7.481976258410011	0
12	5	0.025	-7.508106527448689	0
12	6	0.025	-7.399514822045058	0
12	7	0.025	-7.584691846258727	0
12	8	0.025	-6.261902650793995	0
12	9	0.025	-7.510839695204314	0
13	0	0.025	-2.274627980408825	7
13	1	0.025	-5.384297385687106	7
13	2	0.025	-0.9774084827227297	7
13	3	0.025	0.9682300668142959	7
13	4	0.025	-5.445657149567119	7
13	5	0.025	-4.646748235041238	7
13	6	0.025	-5.564051249131352	7
13	8	0.025	-5.576866300236103	7
13	9	0.025	-1.437027604692423	7
14	0	0.025	-7.237144347342173	9
14	1	0.025	-7.249832199694498	9
14	2	0.025	-7.072714291063618	9
14	3	0.025	-7.095241171776937	9
14	4	0.025	-7.118302725949818	9
14	5	0.025	-7.218926880635591	9
14	6	0.025	-7.257053123492029	9
14	7	0.025	-7.243755025244025	9
14	8	0.025	-3.7766212065719467	9
15	0	0.025	-7.301864966194249	8
15	1	0.025	-7.533823572592084	8
15	2	0.025	-7.324056716669324	8
15	3	0.025	-7.520972819258818	8
15	4	0.025	-7.457770629368113	8
15	5	0.025	-7.484380632565333	8
15	6	0.025	-7.531855220984649	8
15	7	0.025	-7.569905740509959	8
15	9	0.025	-5.9114276936468215	8
16	0	0.025	-2.0954316888507876	4
16	1	0.025	-7.465219681315596	4
16	2	0.025	-7.280018276771142	4
16	3	0.025	-7.420646802366038	4
16	5	0.025	-7.412513569945537	4
16	6	0.025	-3.0176417612693345	4
16	7	0.025	-7.495647591283231	4
16	8	0.025	-1.0525228224044756	4
16	9	0.025	-6.993455967961251	4
17	0	0.025	-1.5579668657654886	5
17	1	0.025	-7.430943292340964	5
17	2	0.025	-6.917611783090267	5
17	3	0.025	-6.253033316201211	5
17	4	0.025	-7.204750868110184	5
17	6	0.025	-4.062998274281366	5
17	7	0.025	-7.465696308906046	5
17	8	0.025	-6.80598427321979	5
17	9	0.025	-6.413873472322741	5
18	0	0.025	-5.973620044274143	3
18	1	0.025	-3.251017398252044	3
18	2	0.025	-5.874475487235556	3
18	4	0.025	-5.009907022873819	3
18	5	0.025	1.2281391200885232	3
18	6	0.025	-6.057349734022735	3
18	7	0.025	-6.0830485533566705	3
18	8	0.025	-6.062652731997867	3
18	9	0.025	-4.432118743654111	3
19	0	0.025	-4.700118377037139	4
19	1	0.025	0.23812155776265706	4
19	2	0.025	-4.439878763920374	4
19	3	0.025	-0.7259284212561847	4
19	5	0.025	-4.36306138513048	4
19	6	0.025	-4.689319831035986	4
19	7	0.025	-1.0312622180290498	4
19	8	0.025	2.0991052168572506	4
19	9	0.025	1.5769533147104544	4
20	1	0.025	-4.032395650795772	0
20	2	0.025	-1.8589284147960212	0
20	3	0.025	-3.4571212659037074	0
20	4	0.025	-3.9498606895276325	0
20	5	0.025	2.9954254929882924	0
20	6	0.025	-4.009938116254194	0
20	7	0.025	-2.652100837678452	0
20	8	0.025	0.34651354260292244	0
20	9	0.025	-3.2222700293377455	0
21	0	0.025	-0.219308639946646	6
21	1	0.025	2.7063220687012173	6
21	2	0.025	4.581375225534567	6
21	3	0.025	-0.8417859624860656	6
21	4	0.025	5.314105619038807	6
21	5	0.025	4.929078117249684	6
21	7	0.025	0.8787196957069987	6
21	8	0.025	5.122614595023973	6
21	9	0.025	0.8733430068339754	6
22	0	0.025	-2.1992689680543482	6
22	1	0.025	-0.23185997398142374	6
22	2	0.025	2.859836900605564	6
22	3	0.025	-1.1642554862264916	6
22	4	0.025	1.7264730027327346	6
22	5	0.025	-1.3095207889027973	6
22	7	0.025	-1.9160975475683302	6
22	8	0.025	4.363011520137413	6
22	9	0.025	-2.125768292675747	6
23	0	0.025	0.31126931108695094	3
23	1	0.025	5.681608166368583	3
23	2	0.025	5.716102877343542	3
23	4	0.025	-0.6681018225344335	3
23	5	0.025	6.527071914657356	3
23	6	0.025	-0.7359699069425684	3
23	7	0.025	-0.7824591233869802	3
23	8	0.025	-0.7751719483882544	3
23	9	0.025	1.2194505988336046	3
24	1	0.025	-7.550135072650558	0
24	2	0.025	-5.577024710489619	0
24	3	0.025	-7.517669218524393	0
24	4	0.025	-7.272715105737492	0
24	5	0.025	-6.251531004934755	0
24	6	0.025	-7.3273674729913845	0
24	7	0.025	-7.585672722401227	0
24	8	0.025	-7.597120695811903	0
24	9	0.025	-7.407350715261533	0
25	0	0.025	-6.575506534569644	2
25	1	0.025	-6.676668855284276	2
25	3	0.025	-7.159093750468275	2
25	4	0.025	-7.304820441735987	2
25	5	0.025	-7.472626263160224	2
25	6	0.025	-7.438779620199918	2
25	7	0.025	-7.580995336251051	2
25	8	0.025	-6.059524054722807	2
25	9	0.025	-6.882067509944673	2
26	0	0.025	-7.396937738756151	3
26	1	0.025	-7.418030303834229	3
26	2	0.025	-7.207583460652586	3
26	4	0.025	-7.3534930635189255	3
26	5	0.025	-7.368408652475864	3
26	6	0.025	-7.420936252469005	3
26	7	0.025	-7.464567245608691	3
26	8	0.025	-7.4120227694728555	3
26	9	0.025	-7.3735981156989965	3
27	0	0.025	0.39054996773748624	6
27	1	0.025	6.268581634513764	6
27	2	0.025	3.5273766707932306	6
27	3	0.025	5.809931303709039	6
27	4	0.025	6.652028302529643	6
27	5	0.025	6.625776181064641	6
27	7	0.025	-0.015367531544012124	6
27	8	0.025	7.546609074804884	6
27	9	0.025	0.14643228453706644	6
28	0	0.025	-7.459658956720498	6
28	1	0.025	-7.535357219132946	6
28	2	0.025	-5.066785250531015	6
28	3	0.025	-7.498398638177289	6
28	4	0.025	-6.6711240023661045	6
28	5	0.025	-6.475282994082847	6
28	7	0.025	-7.596420930626079	6
28	8	0.025	-4.528078635974779	6
28	9	0.025	-7.46999545973484	6
29	0	0.025	-4.84234219992496	7
29	1	0.025	-6.387453832353076	7
29	2	0.025	-0.025724404295416836	7
29	3	0.025	-5.816357327152485	7
29	4	0.025	-5.264254695132098	7
29	5	0.025	-6.524848427490936	7
29	6	0.025	-6.723461033946625	7
29	8	0.025	0.43580725474244897	7
29	9	0.025	-3.9358973983547467	7
30	0	0.025	-4.35821413064806	4
30	1	0.025	-5.786263601468983	4
30	2	0.025	-4.269182932774163	4
30	3	0.025	-5.965295850389528	4
30	5	0.025	-3.61233249119045	4
30	6	0.025	-3.487269439760468	4
30	7	0.025	0.4459863969189948	4
30	8	0.025	0.4730077986379743	4
30	9	0.025	-0.7004954185247342	4
31	0	0.025	7.5482543359002525	9
31	1	0.025	2.532686771484872	9
31	2	0.025	7.390714316668219	9
31	3	0.025	7.420664242482972	9
31	4	0.025	7.248161742171854	9
31	5	0.025	7.431777218173059	9
31	6	0.025	1.6579588713908995	9
31	7	0.025	7.424823568063718	9
32	0	0.025	-7.396937738756151	3
32	1	0.025	-7.418030303834229	3
32	2	0.025	-7.207583460652586	3
32	4	0.025	-7.3534930635189255	3
32	5	0.025	-7.368408652475864	3
32	6	0.025	-7.420936252469005	3
32	7	0.025	-7.464567245608691	3
32	8	0.025	-7.4120227694728555	3
32	9	0.025	-7.3735981156989965	3
33	0	0.025	0.25192639907898867	8
33	1	0.025	-1.292413178267437	8
33	2	0.025	4.9900396020996585	8
33	3	0.025	3.3661385674819946	8
33	4	0.025	-1.0462975120205829	8
33	5	0.025	-0.6140519456747953	8
33	6	0.025	-1.4861984147278073	8
33	7	0.025	-1.7497409907639467	8
33	9	0.025	0.6777394672669665	8
35	0	0.025	-7.395566606609728	5
35	1	0.025	-7.4457526241327745	5
35	2	0.025	-7.267392564511889	5
35	3	0.025	-7.1556597570554334	5
35	4	0.025	-7.361944009678991	5
35	6	0.025	-7.333632963536048	5
35	7	0.025	-7.4918870751695135	5
35	8	0.025	-7.382873134785235	5
35	9	0.025	-7.411950787696271	5
36	0	0.025	-4.821563446330239	4
36	1	0.025	-4.938946411872374	4
36	2	0.025	-2.381286549292518	4
36	3	0.025	-4.902392045175182	4
36	5	0.025	-4.891901148635232	4
36	6	0.025	1.4659571410070942	4
36	7	0.025	-3.6666559535569987	4
36	8	0.025	2.526817968267283	4
36	9	0.025	-4.252816045345009	4
37	0	0.025	-0.3329906223554105	2
37	1	0.025	1.1211214808970378	2
37	3	0.025	7.043346403347252	2
37	4	0.025	0.8810706630649706	2
37	5	0.025	-0.2951197591532176	2
37	6	0.025	1.020798126405169	2
37	7	0.025	1.0472757981567562	2
37	8	0.025	3.282141784887631	2
37	9	0.025	-0.276117247943132	2
38	0	0.025	-1.4472389981230995	5
38	1	0.025	-4.302668596868697	5
38	2	0.025	-2.6835586782780845	5
38	3	0.025	-3.271725352851827	5
38	4	0.025	-4.470854686682533	5
38	6	0.025	2.050003229937599	5
38	7	0.025	-3.8637070208599	5
38	8	0.025	2.2875233771816705	5
38	9	0.025	-4.4582172000022435	5
39	0	0.025	7.220908688510196	5
39	1	0.025	7.067973176779987	5
39	2	0.025	7.435188539202146	5
39	3	0.025	7.458388775245256	5
39	4	0.025	4.718960008082665	5
39	6	0.025	7.087606252916855	5
39	7	0.025	2.8255588034118952	5
39	8	0.025	6.900227317916989	5
39	9	0.025	6.90349891112194	5
40	0	0.025	0.7260945607816081	8
40	1	0.025	-0.36077913093085956	8
40	2	0.025	-1.5949288688605985	8
40	3	0.025	4.124240764028202	8
40	4	0.025	-1.8384380552378823	8
40	5	0.025	2.448953230926867	8
40	6	0.025	-1.1252195856499245	8
40	7	0.025	-1.9592850467641412	8
40	9	0.025	0.980107322006808	8
41	0	0.025	-7.395014990587729	5
41	1	0.025	-7.443944582936988	5
41	2	0.025	-7.267375766710263	5
41	3	0.025	-6.782656104188938	5
41	4	0.025	-7.362303087809522	5
41	6	0.025	-7.442423557918779	5
41	7	0.025	-7.492487030298657	5
41	8	0.025	-7.386629231235835	5
41	9	0.025	-7.411333784319295	5
42	0	0.025	-7.455758088027128	2
42	1	0.025	-7.463801574612467	2
42	3	0.025	-2.068422800543211	2
42	4	0.025	-7.397560624479097	2
42	5	0.025	-7.427737592889022	2
42	6	0.025	-5.622793574644996	2
42	7	0.025	-7.503988226958053	2
42	8	0.025	-6.1612975508662196	2
42	9	0.025	-7.1123034261476015	2
43	0	0.025	1.5368415692047666	9
44	0	0.025	-7.430552986527948	2
44	1	0.025	-7.493012010093327	2
44	3	0.025	-4.033854879270314	2
44	4	0.025	-7.418899049530223	2
44	5	0.025	-7.453982034852912	2
44	6	0.025	-3.023348816522026	2
44	7	0.025	-7.557087761399221	2
44	8	0.025	-7.55682691622399	2
44	9	0.025	-7.4148468250004305	2
45	0	0.025	-7.469532646919091	4
45	1	0.025	-7.481115656759315	4
45	2	0.025	-6.8925890607768014	4
45	3	0.025	-7.456816526226696	4
45	5	0.025	-7.434431471709745	4
45	6	0.025	-5.653749311082067	4
45	7	0.025	-6.858014731706638	4
45	8	0.025	-2.4361029474344957	4
45	9	0.025	-7.3446388418826185	4
46	0	0.025	-7.510406052815311	2
46	1	0.025	-7.354095074646815	2
46	3	0.025	-7.478914102756862	2
46	4	0.025	-7.456634747914319	2
46	5	0.025	-7.496249066781951	2
46	6	0.025	-7.472842647611935	2
46	7	0.025	-7.603897918199438	2
46	8	0.025	-7.5381494008684236	2
46	9	0.025	-7.475139125973618	2
47	0	0.025	0.8987225558432038	7
47	1	0.025	5.02983761760781	7
47	2	0.025	7.0991629980731314	7
47	3	0.025	7.535831836026701	7
47	4	0.025	0.9229524332517028	7
47	5	0.025	3.5446055265588705	7
47	6	0.025	1.4378114661531132	7
47	8	0.025	6.314515197527209	7
47	9	0.025	6.949532234135051	7
48	1	0.025	-7.561346572730847	0
48	2	0.025	-7.375850239231113	0
48	3	0.025	-7.528883724905945	0
48	4	0.025	-7.490391080786716	0
48	5	0.025	-7.439188123982942	0
48	6	0.025	-7.406187502620251	0
48	7	0.025	-7.595912075339194	0
48	8	0.025	-7.414948446388062	0
48	9	0.025	-7.540883859040363	0
49	0	0.025	-7.395564453812957	5
49	1	0.025	-7.445985441585407	5
49	2	0.025	-7.268438033865236	5
49	3	0.025	-7.257844033789441	5
49	4	0.025	-7.362303087809522	5
49	6	0.025	-7.443771355745298	5
49	7	0.025	-7.240276819321154	5
49	8	0.025	-7.3781638081906395	5
49	9	0.025	-7.412606426324521	5
50	0	0.025	-6.060848446905836	1
50	2	0.025	-6.883558688895472	1
50	3	0.025	-7.477430431844754	1
50	4	0.025	-5.1661407412910405	1
50	5	0.025	-7.48431379367159	1
50	6	0.025	-7.503323166091119	1
50	7	0.025	-7.492088522944569	1
50	8	0.025	-5.244166987458799	1
50	9	0.025	-6.320282778316812	1
51	1	0.025	-7.512245196064083	0
51	2	0.025	-1.805167207625598	0
51	3	0.025	-7.455059746222788	0
51	4	0.025	-4.043883947360085	0
51	5	0.025	-5.690179921053378	0
51	6	0.025	-6.654629993498502	0
51	7	0.025	-7.0346416048548726	0
51	8	0.025	-3.769028772973467	0
51	9	0.025	-4.457561031665718	0
52	0	0.025	-3.059948951253724	7
52	1	0.025	-4.150927098719075	7
52	2	0.025	-1.0240965995279516	7
52	3	0.025	1.8929471515880565	7
52	4	0.025	-5.027812117835759	7
52	5	0.025	-5.08904847805484	7
52	6	0.025	-5.12869949945895	7
52	8	0.025	-1.6640211304495964	7
52	9	0.025	-2.785383548415403	7
53	0	0.025	-4.91088678812625	9
53	1	0.025	-4.916331280295186	9
53	2	0.025	-4.726790534471995	9
53	3	0.025	-4.901063970245688	9
53	4	0.025	0.36311860845297417	9
53	5	0.025	-4.743677353522143	9
53	6	0.025	-4.8964616101657175	9
53	7	0.025	-1.6060989957613079	9
53	8	0.025	-3.0117494556599262	9
54	0	0.025	-6.146068498583286	9
54	1	0.025	-6.672727310422216	9
54	2	0.025	-6.234445400400081	9
54	3	0.025	-6.6538426393811365	9
54	4	0.025	-0.06423663340398594	9
54	5	0.025	-6.45999999883627	9
54	6	0.025	-6.652546588172809	9
54	7	0.025	-4.8308217353985325	9
54	8	0.025	-6.690415087682118	9
55	0	0.025	-4.786192376666192	9
55	1	0.025	-5.169683005204897	9
55	2	0.025	-4.9813539108519045	9
55	3	0.025	-5.1151693551098285	9
55	4	0.025	-0.727420272207247	9
55	5	0.025	-4.990879626320025	9
55	6	0.025	-5.1634170066837255	9
55	7	0.025	-3.429069481541645	9
55	8	0.025	-0.5121817514573811	9
56	0	0.025	-7.482971703595202	6
56	1	0.025	-7.549856988442883	6
56	2	0.025	-7.3621152984507585	6
56	3	0.025	-7.520951315470522	6
56	4	0.025	-7.4323756538691335	6
56	5	0.025	-7.5129551662745495	6
56	7	0.025	-7.609697154198462	6
56	8	0.025	-7.379846700443051	6
56	9	0.025	-7.493728627329169	6
57	0	0.025	-4.938561376760424	5
57	1	0.025	-5.354722164731469	5
57	2	0.025	-5.157974925088511	5
57	3	0.025	-2.767143976592633	5
57	4	0.025	-5.25219947135242	5
57	6	0.025	-5.344918011761016	5
57	7	0.025	-5.379714388371415	5
57	8	0.025	-5.126090397757281	5
57	9	0.025	-0.8752434473479983	5
58	0	0.025	-7.5056962542251995	8
58	1	0.025	-7.536027650858668	8
58	2	0.025	-7.3278545773663595	8
58	3	0.025	-7.522526586633465	8
58	4	0.025	-7.461543814604224	8
58	5	0.025	-7.484155239498768	8
58	6	0.025	-7.534436459281551	8
58	7	0.025	-7.57615213527657	8
58	9	0.025	-6.962804121690365	8
59	0	0.025	-7.4659360138354804	8
59	1	0.025	-7.524450537986869	8
59	2	0.025	-7.0418156302032235	8
59	3	0.025	-7.501253081742065	8
59	4	0.025	-7.449380433392161	8
59	5	0.025	-7.470533148455031	8
59	6	0.025	-7.492509436591503	8
59	7	0.025	-7.559467283949607	8
59	9	0.025	-7.299938761098025	8
60	0	0.025	-7.481065855273632	6
60	1	0.025	-7.546675102052527	6
60	2	0.025	-7.361214375789822	6
60	3	0.025	-7.519060572249416	6
60	4	0.025	-7.433372827660747	6
60	5	0.025	-7.51229348692786	6
60	7	0.025	-7.608653917449051	6
60	8	0.025	-7.430740137442468	6
60	9	0.025	-7.493361926061553	6
61	0	0.025	-7.2610408759810845	9
61	1	0.025	-7.272518942987502	9
61	2	0.025	-7.106653150373283	9
61	3	0.025	-5.184367549540861	9
61	4	0.025	-7.132614027299562	9
61	5	0.025	-6.4357667266389	9
61	6	0.025	-7.272352502824815	9
61	7	0.025	-7.266044659497701	9
61	8	0.025	-7.047672413652988	9
62	0	0.025	6.777383074638118	9
62	1	0.025	-0.06978235483780187	9
62	2	0.025	0.15858780527800212	9
62	3	0.025	-0.04720446902623571	9
62	4	0.025	6.748647368841691	9
62	5	0.025	-0.026061726265121002	9
62	6	0.025	-0.015700941538072787	9
62	7	0.025	-0.08117632050997542	9
62	8	0.025	6.816894882016607	9
63	0	0.025	-1.5353871746025438	5
63	1	0.025	-0.844359911911639	5
63	2	0.025	-2.6921604446819583	5
63	3	0.025	0.41954078886471313	5
63	4	0.025	-3.2359151942729807	5
63	6	0.025	-3.506372075150409	5
63	7	0.025	-2.4748845340588175	5
63	8	0.025	-0.2890817944605862	5
63	9	0.025	-1.2386359367158017	5
64	0	0.025	-2.442761513687416	4
64	1	0.025	-2.360173033891749	4
64	2	0.025	2.3846737833949376	4
64	3	0.025	2.0048826563333866	4
64	5	0.025	-1.93639649789021	4
64	6	0.025	2.1075884566352676	4
64	7	0.025	4.741672301687409	4
64	8	0.025	3.0389381385514804	4
64	9	0.025	2.4108243785789556	4
65	0	0.025	-5.577063532983884	2
65	1	0.025	-5.582097567831525	2
65	3	0.025	1.5952630426273042	2
65	4	0.025	-5.517580091670525	2
65	5	0.025	-5.5445398881310455	2
65	6	0.025	-4.882575835163781	2
65	7	0.025	-5.633876368612789	2
65	8	0.025	-5.622518387373586	2
65	9	0.025	-5.519812909799366	2
66	0	0.025	-7.447017747150275	6
66	1	0.025	-7.525177818668054	6
66	2	0.025	-7.350522514170915	6
66	3	0.025	-7.48787769766802	6
66	4	0.025	-4.238690161183732	6
66	5	0.025	-6.058207566446937	6
66	7	0.025	-7.578399682469316	6
66	8	0.025	-5.48777551274084	6
66	9	0.025	-7.452762873060303	6
67	0	0.025	-7.502848430375798	8
67	1	0.025	-7.536493274497681	8
67	2	0.025	-7.328275605932331	8
67	3	0.025	-6.701773644954491	8
67	4	0.025	-7.461656347659115	8
67	5	0.025	-7.483906342959946	8
67	6	0.025	-7.535424810514456	8
67	7	0.025	-7.576549386411683	8
67	9	0.025	-7.479543812556014	8
68	0	0.025	0.01272014398359613	1
68	2	0.025	6.199618686494483	1
68	3	0.025	7.28310431864724	1
68	4	0.025	2.3123947771092546	1
68	5	0.025	6.203510108520036	1
68	6	0.025	1.7385036460195298	1
68	7	0.025	5.500370768979292	1
68	8	0.025	6.437911996295295	1
68	9	0.025	4.638212848345655	1
69	1	0.025	-7.229826653299046	0
69	2	0.025	-6.864853869297433	0
69	3	0.025	-7.188062770083983	0
69	4	0.025	-3.515096933210154	0
69	5	0.025	-6.660255872604053	0
69	6	0.025	-2.444342344975567	0
69	7	0.025	-7.033753334151758	0
69	8	0.025	-7.170068712631533	0
69	9	0.025	-7.187799244579147	0
70	0	0.025	-7.479621569200017	6
70	1	0.025	-7.546806916215592	6
70	2	0.025	-7.357637018702172	6
70	3	0.025	-7.518416771258811	6
70	4	0.025	-7.2622145228971045	6
70	5	0.025	-7.409804914600052	6
70	7	0.025	-7.608285834111705	6
70	8	0.025	-7.029515341249792	6
70	9	0.025	-7.492237397137303	6
71	0	0.025	-0.6189786729968026	9
71	1	0.025	-5.459998815396736	9
71	2	0.025	-5.267857874834177	9
71	3	0.025	0.1776333115046822	9
71	4	0.025	-1.4879093557135714	9
71	5	0.025	-1.8707872504218166	9
71	6	0.025	-5.450692330048762	9
71	7	0.025	-4.837610345459137	9
71	8	0.025	-3.5528180525537367	9
72	0	0.025	-2.6249181357812206	5
72	1	0.025	-2.7302862156431122	5
72	2	0.025	-5.676077700079053	5
72	3	0.025	-4.082894625809882	5
72	4	0.025	-6.212641357498245	5
72	6	0.025	-6.27048808358797	5
72	7	0.025	-4.822531572183905	5
72	8	0.025	-4.237634895301934	5
72	9	0.025	-6.234912602307505	5
73	0	0.025	-7.395436891314752	5
73	1	0.025	-7.445620364322043	5
73	2	0.025	-7.267393366058869	5
73	3	0.025	-7.150805766662975	5
73	4	0.025	-7.361781259598088	5
73	6	0.025	-7.340547186419607	5
73	7	0.025	-7.491087171945738	5
73	8	0.025	-6.921189249650168	5
73	9	0.025	-6.92265128101694	5
74	0	0.025	-7.497757218282715	4
74	1	0.025	-7.500482578607466	4
74	2	0.025	-7.320529766521012	4
74	3	0.025	-7.478895157366225	4
74	5	0.025	-7.4602606863227985	4
74	6	0.025	-7.466154677454512	4
74	7	0.025	-7.249005317107724	4
74	8	0.025	-7.5376351158867205	4
74	9	0.025	-7.369562545614276	4
75	0	0.025	-0.38866372195860427	1
75	2	0.025	5.81414039145483	1
75	3	0.025	6.452129598594296	1
75	4	0.025	3.3305895879232725	1
75	5	0.025	0.30011300902797144	1
75	6	0.025	4.601881873850426	1
75	7	0.025	5.445877194326	1
75	8	0.025	6.036428689696597	1
75	9	0.025	0.7965591400545555	1
76	0	0.025	-2.2342534201053326	6
76	1	0.025	-0.25679102626195105	6
76	2	0.025	3.7753946817901824	6
76	3	0.025	1.620983368466855	6
76	4	0.025	0.8997330660290516	6
76	5	0.025	-2.193117284849782	6
76	7	0.025	-2.3358254610950824	6
76	8	0.025	2.985550451732656	6
76	9	0.025	-2.2045867601113303	6
77	0	0.025	-6.153916344565063	7
77	1	0.025	-6.162692934914877	7
77	2	0.025	-5.7941038759753125	7
77	3	0.025	0.08727269278839933	7
77	4	0.025	-6.07493986599071	7
77	5	0.025	-6.137888306915009	7
77	6	0.025	-6.171327772988156	7
77	8	0.025	-6.185264020638166	7
77	9	0.025	-6.014507860938043	7
78	0	0.025	5.388653400174617	5
78	1	0.025	-0.9343799467343573	5
78	2	0.025	-1.1878035505707454	5
78	3	0.025	-0.9171458249188804	5
78	4	0.025	0.8719226924501869	5
78	6	0.025	-1.1208650062355088	5
78	7	0.025	-1.4063935038112663	5
78	8	0.025	1.196166655511843	5
78	9	0.025	1.7929278046758192	5
79	0	0.025	-5.224518031924764	2
79	1	0.025	-5.019210938468984	2
79	3	0.025	1.3345228959798423	2
79	4	0.025	1.3425317781928592	2
79	5	0.025	-4.763260130390535	2
79	6	0.025	-0.847661519674296	2
79	7	0.025	1.6363961605273656	2
79	8	0.025	-0.8471222068293849	2
79	9	0.025	-5.092294357734081	2
80	0	0.025	-0.13757552983055535	9
80	1	0.025	1.0232832711974886	9
80	2	0.025	-0.09709607019159483	9
80	3	0.025	3.8245127148143157	9
80	4	0.025	7.112565363668685	9
80	5	0.025	-0.27470053512180864	9
80	6	0.025	-0.29152197036966737	9
80	7	0.025	2.715757901099724	9
80	8	0.025	-0.33278119131164985	9
81	1	0.025	-7.528194409804182	0
81	2	0.025	-6.059803756887524	0
81	3	0.025	-7.471388671064354	0
81	4	0.025	-4.023194869494356	0
81	5	0.025	-7.01708414572381	0
81	6	0.025	-1.427529763712002	0
81	7	0.025	-7.568753418073687	0
81	8	0.025	-7.238478733599534	0
81	9	0.025	-7.165436346082714	0
82	0	0.025	-4.026617048221869	6
82	1	0.025	-7.537475859640297	6
82	2	0.025	-6.573342446874992	6
82	3	0.025	-7.50826013054269	6
82	4	0.025	-7.033111248189064	6
82	5	0.025	-7.50513148307683	6
82	7	0.025	-7.596285418148522	6
82	8	0.025	-6.014694997295577	6
82	9	0.025	-7.473867525860654	6
83	0	0.025	-7.10710148296506	4
83	1	0.025	-7.466692315199132	4
83	2	0.025	-7.095653992227231	4
83	3	0.025	-7.4283573620813	4
83	5	0.025	-7.4347749532507	4
83	6	0.025	-4.660273438951214	4
83	7	0.025	-4.6554123126008236	4
83	8	0.025	-2.874893300223399	4
83	9	0.025	-3.763502664519574	4
84	0	0.025	-7.493749443051533	4
